2023-09-28 13:16:22,IUIJ6,69
2023-09-28 12:31:22,gSCcY,90
2023-09-28 13:07:22,h7fIx,10
2023-09-28 13:17:22,IUIJ6,92
2023-09-28 13:00:22,saBuG,56
2023-09-28 12:52:22,JJnXE,76
2023-09-28 13:01:22,saBuG,50
2023-09-28 12:32:22,gSCcY,38
2023-09-28 13:18:22,IUIJ6,79
2023-09-28 12:41:22,WnkjK,90
2023-09-28 13:23:22,sYD5m,21
2023-09-28 12:42:22,WnkjK,45
2023-09-28 13:24:22,sYD5m,74
2023-09-28 13:02:22,saBuG,88
2023-09-28 13:26:22,tQaxN,93
2023-09-28 13:19:22,IUIJ6,41
2023-09-28 13:27:22,tQaxN,21
2023-09-28 12:33:22,gSCcY,89
2023-09-28 13:03:22,saBuG,25
2023-09-28 12:51:22,0dGIp,47
2023-09-28 12:52:22,0dGIp,61
2023-09-28 13:28:22,tQaxN,48
2023-09-28 12:53:22,JJnXE,48
2023-09-28 12:43:22,WnkjK,57
2023-09-28 13:25:22,sYD5m,47
2023-09-28 13:26:22,sYD5m,79
2023-09-28 12:54:22,JJnXE,61
2023-09-28 13:27:22,sYD5m,52
2023-09-28 12:57:22,qE7M4,11
2023-09-28 12:55:22,JJnXE,43
2023-09-28 12:58:22,qE7M4,67
2023-09-28 13:04:22,saBuG,72
2023-09-28 13:29:22,tQaxN,97
2023-09-28 13:08:22,h7fIx,54
2023-09-28 12:44:22,WnkjK,31
2023-09-28 13:05:22,saBuG,94
2023-09-28 13:09:22,h7fIx,40
2023-09-28 12:53:22,0dGIp,10
2023-09-28 12:59:22,qE7M4,42
2023-09-28 13:20:22,IUIJ6,35
2023-09-28 12:34:22,gSCcY,57
2023-09-28 13:10:22,h7fIx,48
2023-09-28 12:35:22,gSCcY,24
2023-09-28 12:36:22,gSCcY,80
2023-09-28 13:00:22,qE7M4,19
2023-09-28 13:28:22,sYD5m,86
2023-09-28 13:06:22,saBuG,76
2023-09-28 13:01:22,qE7M4,80
2023-09-28 13:07:22,saBuG,89
2023-09-28 13:11:22,h7fIx,73
2023-09-28 12:56:22,JJnXE,35
2023-09-28 12:45:22,WnkjK,83
2023-09-28 13:21:22,IUIJ6,78
2023-09-28 13:12:22,h7fIx,95
2023-09-28 13:22:22,IUIJ6,59
2023-09-28 12:46:22,WnkjK,48
2023-09-28 12:37:22,gSCcY,15
2023-09-28 13:13:22,h7fIx,83
2023-09-28 12:38:22,gSCcY,16
2023-09-28 12:47:22,WnkjK,42
2023-09-28 12:48:22,WnkjK,70
2023-09-28 12:39:22,gSCcY,18
2023-09-28 12:49:22,WnkjK,19
2023-09-28 12:54:22,0dGIp,73
2023-09-28 12:40:22,gSCcY,12
2023-09-28 12:57:22,JJnXE,54
2023-09-28 12:41:22,gSCcY,96
2023-09-28 12:58:22,JJnXE,62
2023-09-28 12:50:22,WnkjK,55
2023-09-28 13:23:22,IUIJ6,71
2023-09-28 12:59:22,JJnXE,96
2023-09-28 12:55:22,0dGIp,77
2023-09-28 12:56:22,0dGIp,19
2023-09-28 13:29:22,sYD5m,38
2023-09-28 13:24:22,IUIJ6,72
2023-09-28 12:51:22,WnkjK,91
2023-09-28 12:52:22,WnkjK,76
2023-09-28 13:25:22,IUIJ6,45
2023-09-28 12:42:22,gSCcY,91
2023-09-28 13:26:22,IUIJ6,27
2023-09-28 13:27:22,IUIJ6,77
2023-09-28 13:14:22,h7fIx,58
2023-09-28 13:00:22,JJnXE,96
2023-09-28 13:30:22,tQaxN,15
2023-09-28 13:30:22,sYD5m,13
2023-09-28 12:53:22,WnkjK,23
2023-09-28 12:43:22,gSCcY,46
2023-09-28 13:28:22,IUIJ6,94
2023-09-28 13:08:22,saBuG,93
2023-09-28 12:54:22,WnkjK,41
2023-09-28 13:31:22,sYD5m,82
2023-09-28 12:57:22,0dGIp,90
2023-09-28 13:29:22,IUIJ6,62
2023-09-28 13:30:22,IUIJ6,57
2023-09-28 13:02:22,qE7M4,83
2023-09-28 13:15:22,h7fIx,37
2023-09-28 13:32:22,sYD5m,19
2023-09-28 12:44:22,gSCcY,46
2023-09-28 12:55:22,WnkjK,33
2023-09-28 13:01:22,JJnXE,13
2023-09-28 13:33:22,sYD5m,84
2023-09-28 13:09:22,saBuG,49
2023-09-28 13:02:22,JJnXE,71
2023-09-28 12:56:22,WnkjK,83
2023-09-28 12:45:22,gSCcY,56
2023-09-28 13:31:22,IUIJ6,78
2023-09-28 13:32:22,IUIJ6,72
2023-09-28 12:57:22,WnkjK,23
2023-09-28 13:10:22,saBuG,87
2023-09-28 13:31:22,tQaxN,64
2023-09-28 13:11:22,saBuG,41
2023-09-28 12:58:22,0dGIp,83
2023-09-28 13:03:22,qE7M4,59
2023-09-28 13:12:22,saBuG,61
2023-09-28 13:33:22,IUIJ6,57
2023-09-28 13:32:22,tQaxN,98
2023-09-28 13:33:22,tQaxN,77
2023-09-28 13:04:22,qE7M4,45
2023-09-28 12:58:22,WnkjK,56
2023-09-28 13:16:22,h7fIx,36
2023-09-28 13:34:22,sYD5m,27
2023-09-28 13:34:22,tQaxN,32
2023-09-28 13:34:22,IUIJ6,76
2023-09-28 13:17:22,h7fIx,30
2023-09-28 12:59:22,0dGIp,36
2023-09-28 13:05:22,qE7M4,48
2023-09-28 12:59:22,WnkjK,10
2023-09-28 12:46:22,gSCcY,86
2023-09-28 13:35:22,IUIJ6,92
2023-09-28 13:06:22,qE7M4,86
2023-09-28 12:47:22,gSCcY,60
2023-09-28 13:00:22,WnkjK,30
2023-09-28 13:07:22,qE7M4,44
2023-09-28 13:35:22,sYD5m,34
2023-09-28 13:01:22,WnkjK,83
2023-09-28 13:13:22,saBuG,16
2023-09-28 13:35:22,tQaxN,49
2023-09-28 13:03:22,JJnXE,25
2023-09-28 13:36:22,IUIJ6,63
2023-09-28 13:02:22,WnkjK,80
2023-09-28 13:08:22,qE7M4,24
2023-09-28 13:04:22,JJnXE,85
2023-09-28 12:48:22,gSCcY,69
2023-09-28 13:36:22,tQaxN,38
2023-09-28 13:37:22,tQaxN,79
2023-09-28 13:18:22,h7fIx,65
2023-09-28 13:36:22,sYD5m,26
2023-09-28 13:37:22,IUIJ6,13
2023-09-28 13:09:22,qE7M4,31
2023-09-28 12:49:22,gSCcY,82
2023-09-28 13:19:22,h7fIx,31
2023-09-28 13:38:22,IUIJ6,35
2023-09-28 13:39:22,IUIJ6,74
2023-09-28 13:05:22,JJnXE,48
2023-09-28 13:20:22,h7fIx,15
2023-09-28 13:03:22,WnkjK,20
2023-09-28 13:21:22,h7fIx,31
2023-09-28 13:00:22,0dGIp,27
2023-09-28 13:06:22,JJnXE,19
2023-09-28 13:14:22,saBuG,34
2023-09-28 13:15:22,saBuG,29
2023-09-28 13:07:22,JJnXE,47
2023-09-28 13:04:22,WnkjK,77
2023-09-28 13:38:22,tQaxN,85
2023-09-28 13:01:22,0dGIp,28
2023-09-28 13:37:22,sYD5m,54
2023-09-28 13:10:22,qE7M4,60
2023-09-28 13:22:22,h7fIx,75
2023-09-28 13:39:22,tQaxN,34
2023-09-28 13:23:22,h7fIx,69
2023-09-28 13:24:22,h7fIx,67
2023-09-28 13:40:22,IUIJ6,50
2023-09-28 13:02:22,0dGIp,37
2023-09-28 13:41:22,IUIJ6,56
2023-09-28 13:38:22,sYD5m,11
2023-09-28 13:03:22,0dGIp,59
2023-09-28 13:39:22,sYD5m,16
2023-09-28 12:50:22,gSCcY,17
2023-09-28 13:42:22,IUIJ6,49
2023-09-28 13:05:22,WnkjK,24
2023-09-28 12:51:22,gSCcY,51
2023-09-28 13:08:22,JJnXE,73
2023-09-28 13:43:22,IUIJ6,25
2023-09-28 13:11:22,qE7M4,95
2023-09-28 12:52:22,gSCcY,26
2023-09-28 13:40:22,tQaxN,36
2023-09-28 13:25:22,h7fIx,22
2023-09-28 13:44:22,IUIJ6,33
2023-09-28 13:45:22,IUIJ6,85
2023-09-28 13:12:22,qE7M4,30
2023-09-28 13:26:22,h7fIx,20
2023-09-28 13:04:22,0dGIp,67
2023-09-28 13:09:22,JJnXE,52
2023-09-28 13:06:22,WnkjK,63
2023-09-28 13:07:22,WnkjK,19
2023-09-28 13:16:22,saBuG,61
2023-09-28 13:27:22,h7fIx,41
2023-09-28 13:28:22,h7fIx,40
2023-09-28 13:13:22,qE7M4,66
2023-09-28 13:14:22,qE7M4,85
2023-09-28 13:10:22,JJnXE,89
2023-09-28 13:29:22,h7fIx,67
2023-09-28 13:30:22,h7fIx,78
2023-09-28 13:15:22,qE7M4,46
2023-09-28 13:05:22,0dGIp,84
2023-09-28 13:31:22,h7fIx,27
2023-09-28 13:46:22,IUIJ6,86
2023-09-28 13:32:22,h7fIx,96
2023-09-28 12:53:22,gSCcY,56
2023-09-28 13:08:22,WnkjK,79
2023-09-28 13:17:22,saBuG,89
2023-09-28 13:16:22,qE7M4,44
2023-09-28 13:47:22,IUIJ6,59
2023-09-28 12:54:22,gSCcY,78
2023-09-28 13:40:22,sYD5m,73
2023-09-28 13:41:22,tQaxN,40
2023-09-28 13:06:22,0dGIp,84
2023-09-28 13:17:22,qE7M4,33
2023-09-28 13:11:22,JJnXE,34
2023-09-28 13:07:22,0dGIp,60
2023-09-28 13:33:22,h7fIx,10
2023-09-28 13:18:22,saBuG,33
2023-09-28 13:18:22,qE7M4,57
2023-09-28 13:48:22,IUIJ6,62
2023-09-28 13:34:22,h7fIx,75
2023-09-28 13:19:22,qE7M4,97
2023-09-28 13:12:22,JJnXE,31
2023-09-28 12:55:22,gSCcY,53
2023-09-28 13:35:22,h7fIx,30
2023-09-28 13:08:22,0dGIp,42
2023-09-28 13:49:22,IUIJ6,10
2023-09-28 13:36:22,h7fIx,69
2023-09-28 13:19:22,saBuG,37
2023-09-28 13:13:22,JJnXE,41
2023-09-28 13:20:22,qE7M4,86
2023-09-28 13:21:22,qE7M4,56
2023-09-28 13:14:22,JJnXE,16
2023-09-28 13:50:22,IUIJ6,81
2023-09-28 13:22:22,qE7M4,93
2023-09-28 13:23:22,qE7M4,13
2023-09-28 12:56:22,gSCcY,42
2023-09-28 13:51:22,IUIJ6,45
2023-09-28 13:09:22,0dGIp,13
2023-09-28 13:52:22,IUIJ6,34
2023-09-28 13:37:22,h7fIx,37
2023-09-28 13:38:22,h7fIx,55
2023-09-28 13:10:22,0dGIp,41
2023-09-28 13:41:22,sYD5m,88
2023-09-28 13:20:22,saBuG,62
2023-09-28 12:57:22,gSCcY,92
2023-09-28 13:21:22,saBuG,73
2023-09-28 13:42:22,tQaxN,73
2023-09-28 12:58:22,gSCcY,70
2023-09-28 13:53:22,IUIJ6,72
2023-09-28 12:59:22,gSCcY,31
2023-09-28 13:11:22,0dGIp,41
2023-09-28 13:22:22,saBuG,91
2023-09-28 13:54:22,IUIJ6,35
2023-09-28 13:55:22,IUIJ6,13
2023-09-28 13:15:22,JJnXE,71
2023-09-28 13:16:22,JJnXE,44
2023-09-28 13:09:22,WnkjK,50
2023-09-28 13:24:22,qE7M4,24
2023-09-28 13:12:22,0dGIp,12
2023-09-28 13:25:22,qE7M4,88
2023-09-28 13:43:22,tQaxN,58
2023-09-28 13:26:22,qE7M4,53
2023-09-28 13:13:22,0dGIp,27
2023-09-28 13:23:22,saBuG,98
2023-09-28 13:24:22,saBuG,65
2023-09-28 13:39:22,h7fIx,49
2023-09-28 13:27:22,qE7M4,11
2023-09-28 13:14:22,0dGIp,37
2023-09-28 13:28:22,qE7M4,63
2023-09-28 13:00:22,gSCcY,10
2023-09-28 13:25:22,saBuG,55
2023-09-28 13:44:22,tQaxN,28
2023-09-28 13:42:22,sYD5m,59
2023-09-28 13:45:22,tQaxN,15
2023-09-28 13:46:22,tQaxN,95
2023-09-28 13:40:22,h7fIx,92
2023-09-28 13:17:22,JJnXE,31
2023-09-28 13:56:22,IUIJ6,48
2023-09-28 13:41:22,h7fIx,45
2023-09-28 13:26:22,saBuG,62
2023-09-28 13:42:22,h7fIx,25
2023-09-28 13:18:22,JJnXE,86
2023-09-28 13:57:22,IUIJ6,95
2023-09-28 13:43:22,sYD5m,75
2023-09-28 13:15:22,0dGIp,57
2023-09-28 13:43:22,h7fIx,42
2023-09-28 13:16:22,0dGIp,92
2023-09-28 13:01:22,gSCcY,89
2023-09-28 13:02:22,gSCcY,54
2023-09-28 13:58:22,IUIJ6,75
2023-09-28 13:47:22,tQaxN,24
2023-09-28 13:10:22,WnkjK,28
2023-09-28 13:44:22,sYD5m,89
2023-09-28 13:29:22,qE7M4,66
2023-09-28 13:30:22,qE7M4,38
2023-09-28 13:19:22,JJnXE,42
2023-09-28 13:11:22,WnkjK,74
2023-09-28 13:31:22,qE7M4,95
2023-09-28 13:59:22,IUIJ6,65
2023-09-28 13:45:22,sYD5m,34
2023-09-28 14:00:22,IUIJ6,52
2023-09-28 13:12:22,WnkjK,22
2023-09-28 13:44:22,h7fIx,17
2023-09-28 13:27:22,saBuG,14
2023-09-28 14:01:22,IUIJ6,24
2023-09-28 13:48:22,tQaxN,74
2023-09-28 13:49:22,tQaxN,20
2023-09-28 13:46:22,sYD5m,74
2023-09-28 13:47:22,sYD5m,69
2023-09-28 13:32:22,qE7M4,74
2023-09-28 13:45:22,h7fIx,61
2023-09-28 13:17:22,0dGIp,67
2023-09-28 13:03:22,gSCcY,30
2023-09-28 13:33:22,qE7M4,33
2023-09-28 13:28:22,saBuG,69
2023-09-28 13:29:22,saBuG,92
2023-09-28 13:48:22,sYD5m,22
2023-09-28 13:46:22,h7fIx,33
2023-09-28 13:18:22,0dGIp,70
2023-09-28 13:47:22,h7fIx,31
2023-09-28 13:20:22,JJnXE,19
2023-09-28 13:04:22,gSCcY,60
2023-09-28 14:02:22,IUIJ6,46
2023-09-28 13:19:22,0dGIp,92
2023-09-28 13:21:22,JJnXE,91
2023-09-28 13:20:22,0dGIp,41
2023-09-28 13:49:22,sYD5m,35
2023-09-28 13:13:22,WnkjK,77
2023-09-28 13:14:22,WnkjK,66
2023-09-28 13:48:22,h7fIx,55
2023-09-28 13:49:22,h7fIx,61
2023-09-28 13:22:22,JJnXE,30
2023-09-28 14:03:22,IUIJ6,32
2023-09-28 13:50:22,h7fIx,23
2023-09-28 13:50:22,sYD5m,35
2023-09-28 14:04:22,IUIJ6,83
2023-09-28 13:15:22,WnkjK,10
2023-09-28 13:51:22,h7fIx,29
2023-09-28 13:23:22,JJnXE,20
2023-09-28 13:52:22,h7fIx,96
2023-09-28 14:05:22,IUIJ6,63
2023-09-28 13:05:22,gSCcY,64
2023-09-28 13:16:22,WnkjK,22
2023-09-28 13:06:22,gSCcY,16
2023-09-28 13:17:22,WnkjK,14
2023-09-28 13:34:22,qE7M4,71
2023-09-28 13:30:22,saBuG,23
2023-09-28 13:35:22,qE7M4,92
2023-09-28 14:06:22,IUIJ6,27
2023-09-28 13:36:22,qE7M4,47
2023-09-28 13:24:22,JJnXE,11
2023-09-28 13:25:22,JJnXE,95
2023-09-28 13:50:22,tQaxN,69
2023-09-28 13:51:22,sYD5m,53
2023-09-28 13:07:22,gSCcY,62
2023-09-28 13:31:22,saBuG,26
2023-09-28 13:08:22,gSCcY,29
2023-09-28 13:09:22,gSCcY,19
2023-09-28 13:26:22,JJnXE,28
2023-09-28 14:07:22,IUIJ6,22
2023-09-28 13:32:22,saBuG,41
2023-09-28 13:51:22,tQaxN,48
2023-09-28 14:08:22,IUIJ6,23
2023-09-28 13:18:22,WnkjK,72
2023-09-28 13:27:22,JJnXE,26
2023-09-28 13:37:22,qE7M4,28
2023-09-28 13:28:22,JJnXE,98
2023-09-28 14:09:22,IUIJ6,27
2023-09-28 13:53:22,h7fIx,60
2023-09-28 13:33:22,saBuG,27
2023-09-28 13:54:22,h7fIx,44
2023-09-28 13:34:22,saBuG,84
2023-09-28 13:21:22,0dGIp,97
2023-09-28 13:52:22,tQaxN,93
2023-09-28 13:38:22,qE7M4,32
2023-09-28 13:35:22,saBuG,65
2023-09-28 13:55:22,h7fIx,53
2023-09-28 13:29:22,JJnXE,70
2023-09-28 14:10:22,IUIJ6,60
2023-09-28 13:30:22,JJnXE,52
2023-09-28 13:31:22,JJnXE,66
2023-09-28 13:36:22,saBuG,64
2023-09-28 13:56:22,h7fIx,27
2023-09-28 13:52:22,sYD5m,96
2023-09-28 13:32:22,JJnXE,72
2023-09-28 13:37:22,saBuG,56
2023-09-28 13:38:22,saBuG,68
2023-09-28 14:11:22,IUIJ6,24
2023-09-28 13:39:22,saBuG,26
2023-09-28 13:19:22,WnkjK,87
2023-09-28 13:33:22,JJnXE,40
2023-09-28 13:10:22,gSCcY,93
2023-09-28 13:34:22,JJnXE,23
2023-09-28 13:57:22,h7fIx,60
2023-09-28 14:12:22,IUIJ6,39
2023-09-28 14:13:22,IUIJ6,15
2023-09-28 13:11:22,gSCcY,98
2023-09-28 13:53:22,tQaxN,44
2023-09-28 14:14:22,IUIJ6,78
2023-09-28 13:35:22,JJnXE,87
2023-09-28 13:20:22,WnkjK,51
2023-09-28 14:15:22,IUIJ6,96
2023-09-28 13:54:22,tQaxN,28
2023-09-28 13:12:22,gSCcY,27
2023-09-28 13:40:22,saBuG,96
2023-09-28 13:22:22,0dGIp,49
2023-09-28 13:23:22,0dGIp,89
2023-09-28 13:55:22,tQaxN,18
2023-09-28 13:24:22,0dGIp,64
2023-09-28 13:25:22,0dGIp,92
2023-09-28 13:21:22,WnkjK,74
2023-09-28 13:56:22,tQaxN,91
2023-09-28 13:36:22,JJnXE,44
2023-09-28 14:16:22,IUIJ6,54
2023-09-28 13:26:22,0dGIp,74
2023-09-28 14:17:22,IUIJ6,35
2023-09-28 13:13:22,gSCcY,83
2023-09-28 13:58:22,h7fIx,68
2023-09-28 13:41:22,saBuG,63
2023-09-28 13:39:22,qE7M4,77
2023-09-28 14:18:22,IUIJ6,58
2023-09-28 13:22:22,WnkjK,88
2023-09-28 13:57:22,tQaxN,89
2023-09-28 13:23:22,WnkjK,58
2023-09-28 13:59:22,h7fIx,98
2023-09-28 13:58:22,tQaxN,43
2023-09-28 14:00:22,h7fIx,14
2023-09-28 13:42:22,saBuG,52
2023-09-28 13:37:22,JJnXE,75
2023-09-28 13:14:22,gSCcY,59
2023-09-28 13:24:22,WnkjK,96
2023-09-28 13:15:22,gSCcY,73
2023-09-28 13:43:22,saBuG,17
2023-09-28 13:40:22,qE7M4,79
2023-09-28 13:38:22,JJnXE,36
2023-09-28 14:01:22,h7fIx,36
2023-09-28 13:44:22,saBuG,38
2023-09-28 13:45:22,saBuG,57
2023-09-28 13:46:22,saBuG,66
2023-09-28 13:16:22,gSCcY,86
2023-09-28 13:39:22,JJnXE,73
2023-09-28 13:40:22,JJnXE,26
2023-09-28 13:17:22,gSCcY,37
2023-09-28 14:02:22,h7fIx,49
2023-09-28 13:18:22,gSCcY,79
2023-09-28 13:59:22,tQaxN,18
2023-09-28 14:00:22,tQaxN,45
2023-09-28 13:25:22,WnkjK,70
2023-09-28 14:01:22,tQaxN,13
2023-09-28 13:53:22,sYD5m,79
2023-09-28 13:54:22,sYD5m,88
2023-09-28 14:03:22,h7fIx,55
2023-09-28 13:47:22,saBuG,78
2023-09-28 13:41:22,qE7M4,15
2023-09-28 14:19:22,IUIJ6,48
2023-09-28 13:27:22,0dGIp,27
2023-09-28 14:04:22,h7fIx,18
2023-09-28 13:19:22,gSCcY,75
2023-09-28 14:20:22,IUIJ6,95
2023-09-28 13:26:22,WnkjK,88
2023-09-28 14:05:22,h7fIx,92
2023-09-28 13:20:22,gSCcY,49
2023-09-28 13:27:22,WnkjK,70
2023-09-28 13:48:22,saBuG,96
2023-09-28 13:55:22,sYD5m,72
2023-09-28 14:06:22,h7fIx,13
2023-09-28 13:49:22,saBuG,30
2023-09-28 13:41:22,JJnXE,84
2023-09-28 13:42:22,JJnXE,55
2023-09-28 13:56:22,sYD5m,84
2023-09-28 13:28:22,WnkjK,19
2023-09-28 14:02:22,tQaxN,15
2023-09-28 13:43:22,JJnXE,55
2023-09-28 13:44:22,JJnXE,27
2023-09-28 13:21:22,gSCcY,74
2023-09-28 13:22:22,gSCcY,64
2023-09-28 14:21:22,IUIJ6,62
2023-09-28 13:28:22,0dGIp,48
2023-09-28 14:07:22,h7fIx,24
2023-09-28 14:08:22,h7fIx,71
2023-09-28 14:22:22,IUIJ6,12
2023-09-28 13:29:22,WnkjK,70
2023-09-28 13:57:22,sYD5m,61
2023-09-28 13:58:22,sYD5m,77
2023-09-28 14:23:22,IUIJ6,22
2023-09-28 14:03:22,tQaxN,69
2023-09-28 13:30:22,WnkjK,45
2023-09-28 13:45:22,JJnXE,68
2023-09-28 14:04:22,tQaxN,82
2023-09-28 13:31:22,WnkjK,59
2023-09-28 13:29:22,0dGIp,64
2023-09-28 13:30:22,0dGIp,61
2023-09-28 13:59:22,sYD5m,20
2023-09-28 14:24:22,IUIJ6,58
2023-09-28 14:05:22,tQaxN,75
2023-09-28 13:46:22,JJnXE,92
2023-09-28 14:25:22,IUIJ6,12
2023-09-28 13:42:22,qE7M4,15
2023-09-28 13:32:22,WnkjK,61
2023-09-28 13:43:22,qE7M4,98
2023-09-28 13:47:22,JJnXE,56
2023-09-28 13:33:22,WnkjK,89
2023-09-28 13:23:22,gSCcY,74
2023-09-28 13:34:22,WnkjK,87
2023-09-28 14:00:22,sYD5m,83
2023-09-28 13:35:22,WnkjK,39
2023-09-28 13:44:22,qE7M4,70
2023-09-28 13:24:22,gSCcY,31
2023-09-28 14:26:22,IUIJ6,20
2023-09-28 13:45:22,qE7M4,24
2023-09-28 14:27:22,IUIJ6,64
2023-09-28 14:09:22,h7fIx,21
2023-09-28 14:10:22,h7fIx,69
2023-09-28 14:01:22,sYD5m,57
2023-09-28 13:48:22,JJnXE,59
2023-09-28 14:28:22,IUIJ6,52
2023-09-28 14:29:22,IUIJ6,58
2023-09-28 13:49:22,JJnXE,77
2023-09-28 14:30:22,IUIJ6,46
2023-09-28 13:46:22,qE7M4,58
2023-09-28 13:47:22,qE7M4,14
2023-09-28 13:48:22,qE7M4,36
2023-09-28 13:49:22,qE7M4,72
2023-09-28 14:11:22,h7fIx,60
2023-09-28 13:50:22,qE7M4,45
2023-09-28 14:31:22,IUIJ6,43
2023-09-28 14:12:22,h7fIx,92
2023-09-28 13:50:22,JJnXE,26
2023-09-28 14:06:22,tQaxN,92
2023-09-28 13:50:22,saBuG,27
2023-09-28 14:32:22,IUIJ6,10
2023-09-28 13:36:22,WnkjK,78
2023-09-28 14:02:22,sYD5m,25
2023-09-28 14:13:22,h7fIx,55
2023-09-28 13:51:22,saBuG,60
2023-09-28 13:52:22,saBuG,91
2023-09-28 14:33:22,IUIJ6,14
2023-09-28 13:25:22,gSCcY,82
2023-09-28 14:14:22,h7fIx,69
2023-09-28 14:34:22,IUIJ6,41
2023-09-28 13:31:22,0dGIp,62
2023-09-28 13:53:22,saBuG,86
2023-09-28 13:51:22,qE7M4,64
2023-09-28 14:35:22,IUIJ6,50
2023-09-28 13:37:22,WnkjK,74
2023-09-28 13:52:22,qE7M4,82
2023-09-28 13:32:22,0dGIp,13
2023-09-28 13:54:22,saBuG,12
2023-09-28 13:38:22,WnkjK,92
2023-09-28 13:51:22,JJnXE,20
2023-09-28 13:52:22,JJnXE,28
2023-09-28 14:15:22,h7fIx,88
2023-09-28 14:16:22,h7fIx,53
2023-09-28 13:53:22,qE7M4,73
2023-09-28 14:36:22,IUIJ6,47
2023-09-28 14:07:22,tQaxN,31
2023-09-28 13:26:22,gSCcY,98
2023-09-28 13:33:22,0dGIp,13
2023-09-28 14:17:22,h7fIx,61
2023-09-28 13:54:22,qE7M4,92
2023-09-28 13:55:22,qE7M4,19
2023-09-28 14:37:22,IUIJ6,42
2023-09-28 14:18:22,h7fIx,43
2023-09-28 14:03:22,sYD5m,22
2023-09-28 14:08:22,tQaxN,71
2023-09-28 13:34:22,0dGIp,27
2023-09-28 13:55:22,saBuG,83
2023-09-28 14:38:22,IUIJ6,11
2023-09-28 14:39:22,IUIJ6,52
2023-09-28 13:56:22,saBuG,69
2023-09-28 13:27:22,gSCcY,48
2023-09-28 13:53:22,JJnXE,91
2023-09-28 13:35:22,0dGIp,22
2023-09-28 13:28:22,gSCcY,78
2023-09-28 13:57:22,saBuG,95
2023-09-28 13:39:22,WnkjK,45
2023-09-28 13:29:22,gSCcY,22
2023-09-28 13:40:22,WnkjK,85
2023-09-28 14:04:22,sYD5m,78
2023-09-28 13:41:22,WnkjK,84
2023-09-28 14:40:22,IUIJ6,45
2023-09-28 14:09:22,tQaxN,98
2023-09-28 13:42:22,WnkjK,80
2023-09-28 13:36:22,0dGIp,79
2023-09-28 13:30:22,gSCcY,64
2023-09-28 14:10:22,tQaxN,31
2023-09-28 14:05:22,sYD5m,20
2023-09-28 13:58:22,saBuG,79
2023-09-28 13:54:22,JJnXE,71
2023-09-28 14:41:22,IUIJ6,54
2023-09-28 13:56:22,qE7M4,73
2023-09-28 14:42:22,IUIJ6,45
2023-09-28 14:19:22,h7fIx,46
2023-09-28 14:20:22,h7fIx,33
2023-09-28 14:06:22,sYD5m,62
2023-09-28 14:07:22,sYD5m,11
2023-09-28 13:59:22,saBuG,67
2023-09-28 13:57:22,qE7M4,38
2023-09-28 14:00:22,saBuG,42
2023-09-28 14:11:22,tQaxN,20
2023-09-28 14:01:22,saBuG,30
2023-09-28 14:12:22,tQaxN,50
2023-09-28 14:21:22,h7fIx,42
2023-09-28 13:55:22,JJnXE,92
2023-09-28 13:43:22,WnkjK,94
2023-09-28 14:43:22,IUIJ6,10
2023-09-28 14:02:22,saBuG,77
2023-09-28 14:13:22,tQaxN,88
2023-09-28 14:22:22,h7fIx,42
2023-09-28 13:58:22,qE7M4,69
2023-09-28 13:44:22,WnkjK,62
2023-09-28 14:03:22,saBuG,72
2023-09-28 14:08:22,sYD5m,19
2023-09-28 14:14:22,tQaxN,21
2023-09-28 14:15:22,tQaxN,51
2023-09-28 14:04:22,saBuG,48
2023-09-28 13:37:22,0dGIp,37
2023-09-28 14:44:22,IUIJ6,52
2023-09-28 14:16:22,tQaxN,78
2023-09-28 13:56:22,JJnXE,66
2023-09-28 13:45:22,WnkjK,85
2023-09-28 13:57:22,JJnXE,20
2023-09-28 14:09:22,sYD5m,29
2023-09-28 14:17:22,tQaxN,31
2023-09-28 13:58:22,JJnXE,37
2023-09-28 13:59:22,JJnXE,60
2023-09-28 14:23:22,h7fIx,97
2023-09-28 14:10:22,sYD5m,24
2023-09-28 14:45:22,IUIJ6,58
2023-09-28 14:11:22,sYD5m,98
2023-09-28 13:59:22,qE7M4,25
2023-09-28 14:12:22,sYD5m,29
2023-09-28 14:24:22,h7fIx,19
2023-09-28 13:46:22,WnkjK,81
2023-09-28 13:38:22,0dGIp,32
2023-09-28 14:13:22,sYD5m,17
2023-09-28 14:00:22,JJnXE,20
2023-09-28 14:14:22,sYD5m,79
2023-09-28 14:15:22,sYD5m,54
2023-09-28 14:01:22,JJnXE,11
2023-09-28 14:46:22,IUIJ6,18
2023-09-28 14:02:22,JJnXE,57
2023-09-28 14:00:22,qE7M4,48
2023-09-28 13:39:22,0dGIp,56
2023-09-28 13:47:22,WnkjK,88
2023-09-28 14:03:22,JJnXE,29
2023-09-28 14:05:22,saBuG,98
2023-09-28 13:40:22,0dGIp,43
2023-09-28 14:18:22,tQaxN,18
2023-09-28 13:48:22,WnkjK,33
2023-09-28 14:25:22,h7fIx,40
2023-09-28 14:19:22,tQaxN,28
2023-09-28 14:16:22,sYD5m,68
2023-09-28 14:20:22,tQaxN,94
2023-09-28 14:01:22,qE7M4,20
2023-09-28 14:26:22,h7fIx,89
2023-09-28 13:31:22,gSCcY,29
2023-09-28 14:06:22,saBuG,36
2023-09-28 14:04:22,JJnXE,43
2023-09-28 14:05:22,JJnXE,48
